 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.0663673825	0.07918699	0.06001417	0.06204259	0.061778343	0.063029861	0.064469941	0.0641571735	0.06819488	0.06863455	0.069359842	0.084076736	0.114540145	0.0551205585	0.01902684025
a10	0.0690382241667	0.0783675046667	0.0640134833333	0.0651011513333	0.0647964943333	0.064877281	0.0669730586667	0.0655829045	0.0728727733333	0.0728931233333	0.0696566886667	0.0950228206667	0.0915997136667	0.0465542985	0.0126505185833
a39	0.0724030247222	0.0820190262222	0.0651883211111	0.0652954917778	0.0641998361111	0.0631704823333	0.0661273162222	0.0635592648333	0.0768375531111	0.0766433677778	0.0691752862222	0.0966997318889	0.0880645798889	0.0403720935	0.0102446808611
a31	0.0687807682407	0.0839595854074	0.0617177403704	0.0632839952593	0.0612425433704	0.0591819474444	0.0666016287407	0.0600764682778	0.086231631037	0.0855387759259	0.0719464754074	0.101130942296	0.0928279632963	0.0303968475	0.0070827287537
a21	0.0656470027469	0.0845645298025	0.0591868067901	0.0621698664198	0.0600578411235	0.0578489924815	0.0668768795802	0.0591505614259	0.0889097850123	0.0880245919753	0.0726186718025	0.107645517432	0.0951372410988	0.0267423331667	0.0054193657179
a31	0.0648026699156	0.0823955846008	0.0582439375967	0.0601549801399	0.0585007570412	0.0567923398272	0.0642506498601	0.057806087142	0.0909371666708	0.0892097573251	0.0698441506008	0.118314152477	0.0973749456996	0.0264172413889	0.00495555847263
a21	0.0611305909719	0.0809137115336	0.0554835835322	0.0587193390466	0.0572411303471	0.0554897099424	0.0644674582867	0.056994798714	0.0930362772236	0.0909878011084	0.0703262635336	0.127739117492	0.0991234105665	0.0244310357963	0.00391580065754
a31	0.061175844324	0.0792588505112	0.0561025118441	0.0588520946822	0.057798811449	0.0563903619808	0.0645232754289	0.0578862779047	0.0910383090745	0.0884850490361	0.0690742645112	0.136532439164	0.0959557935222	0.0234011219321	0.00352501881918
a28	0.0589375044413	0.0760151418371	0.054585563948	0.0556843655607	0.055267062483	0.0545744783269	0.062449496143	0.0557876699682	0.0947235563582	0.0913907813454	0.0675870915037	0.149769936388	0.0983491878407	0.0218153689774	0.00306281723973
a31	0.0575726838138	0.0749529589457	0.0543982679827	0.0543915785202	0.0546851444943	0.054872717109	0.062677733381	0.0561317819894	0.0939174721194	0.0907322687818	0.0668519355012	0.158282248796	0.0975608026136	0.0201053689925	0.00286703797991
a37	0.0568869859379	0.0733116909819	0.0544353933276	0.0529268428401	0.0541506541648	0.055316406703	0.062241579127	0.0565252879965	0.0944214740398	0.0909100895939	0.0655206401671	0.164558719599	0.0975811608712	0.0185232889975	0.00268980282664
a31	0.0553272569793	0.0721600683273	0.0542059367759	0.05119745428	0.0535119567216	0.056056544901	0.0630486963757	0.0575061653322	0.0950493680133	0.0916100215313	0.065019155389	0.1672444332	0.0981082402904	0.0173088676658	0.00264588544221
a6	0.0526038623264	0.0688758494424	0.0525052189253	0.0470034224267	0.0514778425739	0.0570022826337	0.0635795854586	0.0590774771107	0.0976495360044	0.0937415655104	0.0632461871297	0.1742971744	0.101375570097	0.0149458478886	0.00261858258074
