 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.028791868	0.0108026114	0.049026525	0.076477125	0.08401048	0.0777600385	0.0744978025	0.074888846	0.07774714	0.08290109	0.08133411	0.10290484	0.11720896	0.06164854
a27	0.0321013503333	0.00544593526667	0.0502788516667	0.075049193	0.0847842966667	0.0918046295	0.0877054741667	0.0843067486667	0.0871812913333	0.0875016333333	0.071225302	0.096098235	0.10014259	0.0463744563333
a20	0.0358458127778	0.00346795345556	0.0594427038889	0.0779820956667	0.0867364255556	0.0999157198333	0.0960825380556	0.0884400812222	0.0884781101111	0.0836244211111	0.0613316493333	0.0912571146667	0.08968388	0.0377114884444
a31	0.0326866659259	0.00242538181852	0.0486649806296	0.0698397618889	0.0829202518519	0.103969743278	0.100637764352	0.0949783770741	0.0954507783704	0.0886476503704	0.0473981867778	0.101099748222	0.1005065	0.0307742338148
a37	0.0302382629753	0.00205451100617	0.0394381082099	0.0655269026296	0.0807482606173	0.102464291093	0.0988813814507	0.0964179556914	0.0992238861235	0.0948217867901	0.0461805869259	0.106321918074	0.108318436667	0.0293637336049
a31	0.0289264159918	0.00204078376872	0.0347029177366	0.0629163582099	0.0772925902058	0.098465187031	0.0950117454836	0.0951150952305	0.0993677520412	0.0960722722634	0.044329637642	0.115973536025	0.120464705556	0.0293210012016
a27	0.0274399049973	0.00198337708957	0.0288660349122	0.05880680807	0.0750672567353	0.0981348290103	0.0937870684945	0.0951740650768	0.10124559068	0.0990747507545	0.0422515758807	0.121661855342	0.128170718519	0.0283361627339
a37	0.0309357406658	0.00197983522986	0.0369666976374	0.0674514160233	0.0807404605784	0.0982793330034	0.0915021461648	0.0906929316923	0.0986183602267	0.100259801918	0.0545612276269	0.106944580447	0.112709969506	0.0283575289113
a31	0.0286974452219	0.00208100197662	0.0332890872125	0.0625896346744	0.0752065051928	0.0971972643345	0.0914404553883	0.0918751605641	0.0998430000756	0.0998973856393	0.047228610209	0.116485015482	0.126050486502	0.0281189553038
a22	0.025409678074	0.00208906472554	0.0250751704042	0.0551011255581	0.0710975150643	0.0985270481115	0.0914975051294	0.0926721035214	0.102629623359	0.104364058546	0.045942069403	0.122835745161	0.135448142167	0.0273111151013
a31	0.0228752146913	0.00227976820851	0.0211179021347	0.0490168245194	0.0658592050214	0.0966437247038	0.0894268150431	0.0908487625071	0.103328597786	0.108794836182	0.044299945801	0.133150925054	0.146577304056	0.0257801630338
a20	0.0210422478971	0.00226704183617	0.0175337973782	0.0443791518398	0.0631262716738	0.0972691502346	0.0897911183477	0.0918119455024	0.105557939262	0.112443932061	0.035826606267	0.139531366351	0.155666458019	0.0237529716779
a31	0.0198003716324	0.00228888791206	0.0158880877927	0.0418811762799	0.0610875238913	0.0975131067449	0.0898910807826	0.0920728485008	0.106669083087	0.11483275902	0.032715378089	0.14099031345	0.16135061934	0.023018734226
a37	0.0194648108775	0.00230255060402	0.0154103812642	0.0410208154266	0.0602768812971	0.0976001205816	0.0896724615942	0.0918703661669	0.106893711029	0.116159573007	0.0317224286963	0.141290622817	0.163671623113	0.0226436390753
a31	0.0186702966258	0.00237883050134	0.0148569707547	0.0392857924755	0.0580725224324	0.0970135485272	0.0894807318647	0.091471045389	0.107114910343	0.118437414002	0.0311083762321	0.141732385939	0.168300304371	0.0220768623584
a3	0.0178563645419	0.00242804710045	0.0138286575849	0.0369872481585	0.0560490811441	0.0968352195091	0.0892738119549	0.0913969017963	0.107403326781	0.120940167667	0.0303033254107	0.142531378646	0.17257203479	0.0215944237861
a31	0.017010157514	0.00255897866682	0.013215703195	0.0348323040528	0.0531937287147	0.0953783111697	0.0891349073183	0.0911918539321	0.10762226226	0.124558517556	0.0297468851369	0.142607426215	0.17809837493	0.020850598262
a18	0.0153648805047	0.00264291282227	0.0117453037317	0.0313752150176	0.0498692862382	0.0946336817232	0.0894586491061	0.0918305659774	0.10822641242	0.128494772519	0.027719668379	0.143653438738	0.18493935831	0.020045864754
a31	0.0144744625016	0.00277911120742	0.0111300435772	0.0293346216725	0.0471342460794	0.0926276039077	0.0895024930354	0.0920761499925	0.10842201914	0.132286614173	0.0267652134597	0.143704106246	0.19058905277	0.0191742725847
a39	0.0134234188339	0.00285997373581	0.0101384708591	0.0270731748908	0.0444248526931	0.0913022579692	0.0894868576785	0.0927298433308	0.108927275047	0.134464911391	0.0245191754866	0.145007045415	0.19675340759	0.0188893485282
a8	0.0140937019446	0.0025235318786	0.010832678953	0.0275183359636	0.0460994875644	0.0944133693231	0.0918318472262	0.0961939764436	0.112467903682	0.13969340713	0.0268345054955	0.134409528472	0.18490012253	0.0181875861761
a21	0.0155205706482	0.00238417779287	0.0130946889843	0.0310671119879	0.0496581411881	0.0960082077744	0.0929913937421	0.0965290074812	0.112184824561	0.14187378571	0.0306753938318	0.127151124157	0.173260060843	0.017601469392
a31	0.0144121913161	0.00278510856429	0.0126960965281	0.0299299346626	0.0458432987294	0.0894364752581	0.0899998412474	0.0921599278271	0.108002554854	0.138705481903	0.0286314896106	0.134725326052	0.195095793614	0.017576427464
